19107733,1508,"C,D,A,C,B,A,B,B,E,C,B,B,E,A,C,C,D,E,A,D,B,E,E,C,A,E,E,B,E,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19120488,1508,"C,C,A,D,B,B,C,A,D,B,D,B,C,E,C,B,C,A,A,E,A,D,C,E,C,D,A,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19100879,1503,"B,C,B,E,B,B,C,E,E,D,C,B,A,B,E,D,C,B,D,B,D,A,D,C,C,E,D,B,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102305,1504,"B,C,A,A,B,B,C,A,E,D,A,B,A,*,E,D,E,E,_,D,_,D,B,E,C,D,C,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19143682,1502,"C,C,A,E,D,B,D,A,B,D,D,E,A,C,C,E,A,B,A,C,B,E,A,B,E,E,D,D,D,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131092,1508,"C,D,A,C,B,A,C,E,E,B,D,C,A,D,B,A,E,C,E,D,E,E,D,C,B,D,B,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110025,1502,"A,B,E,D,D,B,E,E,A,E,A,B,A,A,C,B,A,*,A,B,E,E,D,D,A,D,E,E,E,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111263,1504,"E,C,A,C,E,A,D,E,B,B,A,D,A,B,C,C,B,E,A,B,A,E,D,D,D,C,C,B,E,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123190,1507,"D,D,B,B,D,B,D,D,A,C,E,A,A,D,C,E,E,B,B,C,B,A,E,B,B,D,E,C,E,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19119444,1504,"C,C,B,C,D,A,C,A,D,C,B,B,B,A,B,A,B,A,A,B,A,D,B,C,E,E,C,A,C,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102196,1501,"C,C,A,A,B,B,C,A,E,D,D,B,A,D,E,E,A,B,B,B,C,A,E,A,C,E,D,B,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19143325,1501,"C,C,C,C,E,E,D,A,E,A,C,C,C,C,D,C,D,D,D,E,A,D,A,D,D,C,E,B,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19143464,1507,"E,C,A,B,A,B,A,A,A,C,A,B,A,C,B,C,A,C,C,D,D,D,B,A,B,D,C,B,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19145064,1503,"B,C,A,C,B,E,A,D,A,B,A,B,A,A,D,A,E,C,B,A,B,D,E,C,C,E,C,D,D,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138362,1503,"C,C,A,D,B,B,E,A,A,D,D,B,A,D,A,C,E,A,D,D,A,E,A,B,B,C,C,C,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131974,1502,"D,C,B,B,B,E,D,*,D,B,D,D,D,D,E,D,B,A,A,A,A,B,B,B,D,B,E,D,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19133440,1508,"C,C,B,A,B,A,C,A,E,A,*,D,E,C,E,E,E,C,B,B,A,A,B,D,C,C,A,C,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118766,1504,"B,E,A,C,E,B,C,A,A,D,D,A,D,B,D,E,C,B,C,A,E,D,B,E,A,C,C,B,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19122468,1508,"B,C,C,A,B,B,C,E,A,B,A,B,A,B,D,C,D,B,A,B,D,A,B,B,C,C,E,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19125285,1508,"C,D,B,E,E,E,A,B,A,B,D,D,A,D,A,C,C,C,D,A,E,D,C,C,D,C,C,E,A,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19132535,1502,"B,D,E,C,B,B,A,A,C,D,D,B,A,A,D,E,A,C,B,B,B,E,A,C,B,C,D,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19115219,1503,"B,C,A,C,D,E,E,A,B,E,C,E,A,C,D,D,E,A,D,D,B,E,A,E,B,C,D,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19108184,1503,"C,D,A,B,B,B,D,A,E,D,C,C,A,C,E,E,B,C,B,E,B,A,E,D,D,C,D,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106895,1507,"B,E,A,D,E,E,D,B,D,E,D,A,D,B,D,C,B,A,D,A,A,D,B,C,C,A,B,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118048,1503,"B,D,C,D,B,E,E,A,D,D,D,B,D,A,E,A,A,C,A,B,B,D,C,B,C,D,D,B,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130688,1501,"C,C,A,A,E,E,C,B,A,D,E,B,A,E,B,D,C,B,B,A,A,D,C,C,D,D,B,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130739,1504,"B,B,C,E,D,B,C,A,E,C,E,E,A,B,C,B,D,B,D,B,A,B,D,B,A,D,E,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106639,1501,"C,C,A,E,B,D,C,A,B,B,A,B,A,A,D,C,B,C,B,B,B,D,A,D,C,C,D,B,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19134279,1507,"B,C,B,D,A,D,D,A,E,D,A,B,A,D,C,B,C,C,A,B,D,E,D,A,D,A,D,E,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19137928,1503,"B,C,A,D,C,A,A,E,D,B,A,B,A,A,D,_,A,C,D,C,B,E,C,D,D,A,D,C,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138709,1505,"B,C,B,C,D,E,D,A,E,C,E,B,A,B,E,E,C,B,B,D,E,D,D,C,C,C,B,D,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130993,1507,"C,E,A,C,D,A,C,B,A,D,C,B,D,A,C,*,C,C,B,C,B,D,C,A,C,D,C,D,C,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19124221,1501,"C,C,A,E,B,B,C,A,E,B,B,B,A,D,E,E,B,B,B,A,B,D,C,C,C,C,C,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19140030,1501,"B,D,E,E,B,B,D,A,E,B,A,B,D,A,B,A,B,D,C,C,A,E,B,B,C,D,E,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106928,1504,"C,C,A,A,B,B,C,A,E,A,A,C,A,A,A,C,C,B,D,D,A,A,D,B,B,A,A,D,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19107722,1508,"C,D,C,A,B,A,D,A,A,C,B,A,E,A,D,C,E,C,D,E,A,C,B,C,A,E,D,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138879,1504,"B,C,B,E,D,B,C,A,D,B,A,B,A,C,D,B,C,B,C,B,A,D,B,A,B,D,C,C,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19134923,1502,"B,C,E,E,B,B,C,A,E,D,A,B,A,B,D,B,C,E,A,B,B,D,A,C,C,E,C,C,A,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19133991,1508,"B,A,B,C,D,E,D,B,A,B,E,D,E,A,E,C,E,D,B,D,A,D,B,C,A,D,E,C,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123973,1508,"E,C,A,A,B,B,C,C,A,D,A,B,A,D,D,C,E,B,C,B,B,E,A,A,D,E,E,D,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19116140,1502,"B,C,A,D,B,B,C,A,E,D,D,B,B,D,D,E,B,B,B,A,B,D,E,B,C,D,B,C,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19127954,1508,"B,C,A,A,B,E,D,E,A,B,D,D,A,A,B,D,B,A,E,B,A,D,B,B,A,B,E,C,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19132792,1508,"C,C,A,C,D,B,D,A,E,D,D,E,A,C,A,E,D,C,B,B,A,D,B,E,B,D,E,D,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106957,1507,"C,C,A,B,B,B,B,A,E,D,A,B,A,D,E,E,A,D,B,C,B,A,C,D,C,E,D,C,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138661,1504,"E,D,A,E,B,B,C,A,B,C,A,B,A,D,E,*,A,D,B,B,E,A,E,C,C,E,D,B,A,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118671,1503,"D,C,C,C,D,B,D,D,A,A,A,D,A,E,A,E,B,D,B,D,A,E,C,E,C,B,E,A,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111971,1508,"D,C,B,C,D,E,D,A,D,D,C,E,E,A,B,E,B,D,D,B,D,E,B,B,D,A,D,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19117950,1503,"D,B,C,A,E,A,D,A,D,B,E,A,A,C,C,D,A,C,A,B,E,D,D,B,C,C,E,D,C,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19134113,1507,"B,C,E,A,C,B,D,E,A,B,A,B,A,A,E,C,D,A,B,B,B,E,B,D,C,D,E,B,D,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19141293,1502,"C,C,A,C,B,A,D,A,D,C,A,D,B,D,C,C,E,C,D,D,C,D,D,D,B,A,D,C,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19114627,1501,"C,C,A,E,C,A,D,E,B,B,E,C,A,C,C,E,D,A,B,D,A,E,C,A,C,D,B,C,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106013,1501,"C,D,A,E,B,B,C,A,E,D,C,B,A,D,E,E,A,D,B,C,B,E,E,B,C,E,D,D,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19136175,1504,"B,C,B,C,D,D,A,A,E,D,D,E,A,C,B,C,D,D,C,D,E,E,E,A,A,E,A,C,E,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19140340,1508,"B,C,C,E,D,E,B,A,E,D,A,B,A,B,C,E,A,D,B,B,A,A,B,B,C,A,E,C,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19122423,1508,"A,C,A,C,D,D,D,B,A,D,C,B,A,D,C,E,A,A,E,C,E,B,C,E,A,C,E,B,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19100870,1502,"D,B,B,C,D,A,D,D,A,A,D,A,C,B,D,A,C,B,A,D,D,C,B,E,D,C,B,B,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19116897,1503,"B,C,A,E,B,B,C,A,E,D,B,B,A,D,E,E,A,B,C,B,B,E,D,D,C,C,D,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19132337,1504,"C,D,A,E,D,B,C,A,E,B,B,D,A,C,E,D,E,C,A,B,A,D,C,E,D,A,C,B,E,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19145019,1502,"C,C,B,A,E,A,D,E,A,C,C,D,A,D,B,D,E,B,E,E,A,E,A,D,C,B,A,E,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19108899,1502,"C,D,C,C,D,E,D,A,A,B,A,D,A,A,C,B,D,D,C,A,A,B,C,B,C,C,C,D,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131641,1503,"B,D,B,B,D,B,D,C,D,A,D,D,B,B,D,B,E,D,D,B,B,D,A,B,B,D,C,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110463,1501,"C,D,A,D,B,D,E,C,E,D,D,B,A,D,E,D,E,A,C,B,E,A,C,C,C,E,E,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19133809,1502,"C,D,C,C,E,C,D,A,E,B,D,B,A,A,E,A,E,B,B,D,A,B,E,C,E,C,E,B,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19104185,1508,"C,B,B,A,D,E,B,A,E,D,D,E,A,B,A,E,B,B,E,D,A,D,C,C,C,D,D,B,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19142007,1502,"D,C,B,C,B,E,B,B,A,A,A,C,D,E,C,B,C,B,B,B,A,B,B,B,C,A,A,C,A,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19115519,1503,"D,E,A,B,D,E,A,E,B,C,D,A,A,E,D,B,C,A,B,_,B,A,D,D,A,A,E,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19105936,1507,"D,C,C,E,B,C,B,C,C,_,A,E,D,A,C,A,B,D,A,_,B,C,D,C,D,B,D,A,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118355,1505,"B,C,B,D,B,B,D,A,A,B,A,A,A,B,C,A,E,A,E,B,A,D,C,A,D,C,B,E,E,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19136035,1503,"B,C,B,B,B,B,E,B,A,A,A,C,A,B,A,A,D,C,C,D,B,D,B,A,A,E,C,B,D,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19101564,1501,"C,D,B,C,D,E,D,A,B,D,D,B,A,C,E,C,A,A,B,D,A,E,A,A,B,D,E,C,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130486,1501,"C,D,A,D,B,A,C,A,A,B,C,B,A,A,D,B,E,A,A,B,B,C,D,B,E,D,E,B,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138405,1507,"C,A,B,A,E,E,B,B,A,D,C,B,A,E,D,C,E,B,A,A,B,C,D,D,C,B,E,D,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111349,1506,"C,A,B,A,B,A,E,A,E,D,A,B,A,B,D,E,E,B,A,B,B,E,A,A,E,C,E,B,D,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19109039,1501,"C,D,A,B,B,B,E,E,E,B,B,B,A,A,E,E,A,A,B,D,D,A,B,B,E,D,E,D,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130642,1508,"B,C,B,E,D,C,A,B,D,D,A,B,B,C,A,B,C,D,A,D,A,D,E,A,D,C,E,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19107123,1501,"B,D,E,A,B,B,C,A,B,D,E,B,A,E,A,E,A,B,B,B,B,E,C,D,C,E,D,B,E,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19134986,1504,"C,D,C,E,B,B,C,A,E,D,C,B,A,A,A,E,A,B,B,B,A,D,B,C,D,D,E,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19125887,1504,"C,D,B,A,C,E,B,A,A,D,D,D,A,B,E,C,B,A,B,A,A,D,B,E,D,C,A,C,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131956,1508,"B,C,E,D,D,E,B,A,D,A,E,B,A,C,D,E,E,B,B,B,B,E,E,E,B,E,C,E,A,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138403,1501,"B,D,E,E,D,B,C,A,A,D,A,C,A,B,E,E,A,B,E,E,C,E,E,B,E,C,C,C,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19103417,1503,"C,D,A,B,B,A,C,A,E,D,C,E,A,B,C,B,B,C,E,B,B,D,E,C,C,A,E,E,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111944,1508,"C,C,A,B,D,B,A,C,A,B,B,B,A,D,B,C,C,D,B,D,A,A,D,D,A,D,B,E,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130508,1505,"C,C,C,D,B,E,C,E,A,C,A,B,A,E,D,D,C,A,D,D,D,D,D,D,C,D,D,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19104938,1505,"C,D,A,D,D,B,C,A,A,D,A,B,A,A,A,E,C,C,C,B,D,D,C,D,C,A,C,C,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19112769,1501,"C,D,A,C,B,B,D,A,A,D,D,B,C,B,D,D,B,C,B,B,E,D,A,E,B,B,B,C,C,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19104030,1504,"C,D,E,B,B,B,C,A,A,C,A,E,A,B,C,E,D,C,B,D,A,A,B,E,C,C,D,C,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123347,1503,"C,D,B,C,D,B,D,C,B,B,D,B,A,B,E,A,E,C,C,B,A,D,E,D,C,A,E,C,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138110,1503,"C,D,A,C,B,B,E,A,E,D,D,B,A,B,C,E,C,B,D,B,B,D,E,C,C,C,E,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19108723,1504,"E,D,B,A,B,E,B,C,D,D,C,A,D,E,C,D,D,C,E,C,A,D,C,E,D,E,D,B,D,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19122687,1508,"C,C,C,A,D,E,B,A,D,A,A,D,C,C,A,A,A,B,C,D,E,A,C,E,C,D,B,D,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19108239,1501,"C,C,E,E,B,A,D,A,B,D,A,B,A,D,A,E,E,A,B,D,B,E,B,D,C,A,A,C,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110264,1506,"C,B,A,C,D,E,A,A,A,D,D,D,A,D,D,C,A,A,E,B,A,D,B,D,C,D,A,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19139651,1503,"B,C,A,E,C,B,C,A,B,D,B,B,A,C,E,B,C,B,E,B,B,A,E,D,B,C,D,D,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131822,1504,"C,C,A,B,D,D,A,B,E,B,C,B,A,D,E,A,E,D,E,D,A,E,B,E,C,C,C,A,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102023,1504,"B,C,B,A,B,C,D,E,E,D,A,B,A,B,E,E,A,B,B,B,E,E,B,D,B,C,D,B,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106420,1501,"B,C,A,C,B,B,C,A,B,B,D,B,A,C,C,C,D,E,B,B,D,D,A,C,C,E,B,E,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19101035,1505,"C,B,A,C,D,A,B,A,A,B,C,B,C,C,E,C,E,D,E,D,A,B,E,D,E,C,C,D,C,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19125237,1504,"C,A,A,E,D,B,A,A,E,B,A,D,A,B,D,E,C,A,C,B,A,D,B,A,E,D,A,D,E,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19116192,1505,"B,C,A,C,B,B,B,B,A,B,B,A,D,C,B,B,E,B,A,B,D,D,B,B,B,D,A,B,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118470,1508,"C,C,A,B,A,B,C,E,E,D,A,B,A,A,B,A,B,D,E,B,E,D,A,A,C,E,B,B,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19101305,1508,"B,C,A,C,B,B,D,A,E,C,D,B,E,B,C,D,D,E,C,D,A,D,A,B,C,D,E,B,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19133140,1506,"C,C,C,D,D,A,D,E,A,B,E,D,A,C,A,D,E,B,B,D,A,A,C,C,C,C,A,A,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19129868,1501,"C,C,E,C,E,B,C,A,E,B,D,B,A,C,E,E,A,B,B,B,B,D,D,C,C,E,C,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19139206,1508,"B,C,A,A,B,B,A,A,E,D,B,C,B,B,D,E,E,C,A,B,B,E,B,D,C,C,B,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19128013,1504,"C,C,E,A,B,B,D,D,A,C,D,C,A,B,E,E,E,C,A,D,C,B,D,B,D,A,E,A,C,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19141131,1508,"C,D,A,C,B,B,C,A,E,B,A,B,A,B,B,A,D,E,C,E,A,D,B,E,E,D,D,E,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19121630,1503,"B,C,A,C,B,B,D,D,E,B,D,B,A,B,D,A,E,A,E,D,A,D,B,E,A,C,C,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138825,1504,"E,C,B,D,B,E,A,A,A,C,D,D,A,D,E,C,B,A,E,B,A,C,C,A,C,D,E,D,D,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19112263,1506,"E,C,A,C,D,E,D,A,A,C,E,D,A,C,B,E,D,D,B,B,A,E,B,E,E,D,C,E,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19105089,1503,"C,D,B,A,E,B,D,D,A,B,A,B,B,B,B,B,E,B,C,B,B,E,A,B,C,D,D,B,A,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102457,1504,"C,C,A,A,B,A,B,A,A,C,C,B,A,A,B,E,C,C,E,B,B,A,E,D,C,E,B,B,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19126928,1507,"B,C,B,A,E,B,A,E,A,B,A,D,D,C,D,A,B,E,D,D,B,E,C,D,B,D,A,E,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19105899,1508,"B,C,A,E,D,B,B,A,A,D,B,E,A,B,A,E,A,B,B,D,B,D,B,D,C,C,D,B,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106393,1506,"B,A,C,B,D,B,A,A,A,A,D,B,A,C,C,C,E,A,B,B,B,C,E,C,D,C,C,D,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110137,1508,"C,A,B,C,B,B,C,A,B,B,C,C,A,A,D,A,E,B,D,C,B,D,B,B,B,C,E,B,D,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19144134,1501,"C,C,A,A,B,B,C,A,E,D,A,B,A,C,E,B,E,B,D,B,A,D,E,D,C,E,B,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19122384,1504,"B,D,A,E,B,B,C,A,E,C,C,B,A,D,E,E,A,C,B,B,B,D,E,D,C,E,D,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111174,1501,"C,C,A,C,E,B,C,B,A,C,C,B,A,A,B,D,B,C,B,B,A,C,B,C,C,A,A,A,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19126697,1503,"C,D,A,A,D,B,D,A,E,B,B,B,A,B,E,E,A,A,B,B,D,E,C,B,B,D,B,E,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110332,1505,"B,D,B,A,D,E,D,A,D,A,D,C,A,A,C,A,D,C,A,A,E,D,B,C,C,A,C,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19125469,1503,"B,C,E,A,B,B,C,A,B,D,A,B,A,C,D,E,A,E,D,B,A,C,E,A,E,A,E,B,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118940,1501,"B,E,C,A,E,B,D,A,A,D,E,D,A,A,C,B,B,B,D,B,A,E,C,B,C,D,E,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19136310,1501,"C,C,C,C,E,B,A,E,B,A,B,B,E,D,E,E,E,B,C,D,A,E,B,C,E,C,B,D,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102120,1508,"C,B,B,E,C,C,A,A,B,B,C,D,A,B,A,D,B,A,B,A,B,A,B,D,D,C,E,E,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19142344,1501,"C,D,A,A,E,B,E,A,E,D,C,B,A,A,D,C,A,C,B,D,D,B,B,D,C,A,B,B,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111668,1507,"C,C,C,A,D,A,C,A,A,C,A,D,A,D,D,C,C,D,C,A,E,D,C,E,D,A,A,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19120409,1502,"C,D,A,D,E,A,B,A,A,B,B,D,A,C,C,E,B,A,C,D,B,E,D,D,C,E,D,B,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123658,1504,"B,D,A,E,D,E,C,A,E,B,D,B,A,B,A,E,E,A,B,D,C,D,C,B,C,A,E,B,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
